FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90C,>=91C,>=81A,>=81B,>=81
2022-03-28,0.9364029540460769,0.89203341346826,0,1.828436367514337,0.8160354369150057,0.742935155968003,0,1.5589705928830087,1.0537541182590602,1.003494017686839,0,2.057248135945899,1.036412918702882,1.0157852567856924,0,2.0521981754885745,1.0394184514508074,1.017354536262524,0,2.0567729877133316,0.9476643835616438,0.9346780821917808,0,1.8823424657534247,0.9937088008455081,0.9818507332139782,0,1.9755595340594863,0,0,0.9255708724275921,0.9053041369142655,1.8308750093418575
2022-03-29,0.9364975683157294,0.8922639341458672,0,1.8287615024615966,0.8162034395631266,0.7433293800036928,0,1.5595328195668192,1.053834315935495,1.0037627882781341,0,2.057597104213629,1.0364902285090452,1.0159258200696257,0,2.052416048578671,1.0394490915218924,1.0174433924686705,0,2.0568924839905627,0.9476746575342466,0.9347020547945205,0,1.8823767123287671,0.9937179119232118,0.9819008441413493,0,1.975618756064561,0,0,0.9255980487407176,0.905331313227391,1.8309293619681086
2022-03-30,0.9366204693257937,0.8925380229064073,0,1.829158492232201,0.8164080368474719,0.743788476349053,0,1.5601965131965247,1.0539708687359113,1.0039752037454481,0,2.0579460724813594,1.036574566479405,1.016143693159722,0,2.052718259639127,1.0394858596071943,1.0175996568312038,0,2.057085516438398,0.9477020547945205,0.9347602739726028,0,1.8824623287671234,0.9937406896174714,0.9819555106075722,0,1.9756962002250436,0,0,0.9256524013669686,0.9054671947930184,1.8311195961599869
2022-03-31,0.9367183349449189,0.8928267427395741,0,1.829545077684493,0.8165735444067593,0.7443340691073072,0,1.5609076135140665,1.0540792439743367,1.0041876192127623,0,2.058266863187099,1.036621420907383,1.0163076836576441,0,2.052929104565027,1.0395318197138217,1.0176946410515673,0,2.057226460765389,0.947722602739726,0.9348116438356164,0,1.8825342465753425,0.9937680228505829,0.9820056215349433,0,1.975773644385526,0,0,0.9256863717583754,0.905514753340988,1.8312011250993634
2022-04-01,0.9368513151383482,0.893088151237171,0,1.829939466375519,0.8168238849863851,0.7448314234814474,0,1.5616553084678324,1.0541919542222993,1.004410872203919,0,2.058602826426218,1.0366776462209562,1.0164131061205939,0,2.05309075234155,1.039577779820449,1.0178202653430155,0,2.0573980451634646,0.9477431506849315,0.9348458904109589,0,1.8825890410958903,0.9937953560836944,0.982019288151499,0,1.9758146442351934,0,0,0.9257203421497823,0.9055419296541135,1.8312622718038958
2022-04-02,0.9369189432073782,0.8933079424615187,0,1.8302268856688968,0.8169569563908373,0.745302995270975,0,1.5622599516618123,1.0542439743367436,1.004534419975724,0,2.0587783943124673,1.0367127870419395,1.0164810450411617,0,2.053193832083101,1.0395930998559917,1.017853969421209,0,2.0574470692772007,0.94775,0.9348698630136987,0,1.8826198630136985,0.9937999116225463,0.9820283992292028,0,1.9758283108517491,0,0,0.9257271362280636,0.9055623118889576,1.8312894481170212
2022-04-03,0.9369755166882014,0.8935150534229231,0,1.8304905701111247,0.8170675719957883,0.7457587648312238,0,1.562826336827012,1.0542894919368822,1.004636292699844,0,2.058925784636726,1.0367362142559282,1.016532584911937,0,2.0532687991678653,1.0396053558844256,1.0178876734994025,0,2.0574930293838283,0.9477705479452054,0.9348869863013699,0,1.8826575342465754,0.9937999116225463,0.9820329547680547,0,1.975832866390601,0,0,0.9257271362280636,0.9055826941238017,1.8313098303518653
2022-04-04,0.9370385928679699,0.8936922519691798,0,1.8307308448371498,0.8171615536751827,0.7460373830842958,0,1.5631989367594785,1.0543718571180856,1.0048465406623894,0,2.059218397780475,1.0367947822909005,1.0166731481958702,0,2.0534679304867707,1.0396329319484021,1.0179642736771148,0,2.057597205625517,0.9477842465753424,0.9349212328767124,0,1.8827054794520548,0.993813578239102,0.9820876212342777,0,1.9759011994733797,0,0,0.9257407243846264,0.9056234585934899,1.8313641829781162
2022-04-05,0.9370935406740568,0.893836286750816,0,1.8309298274248726,0.8172488817843545,0.7462819017899768,0,1.5635307835743313,1.0544325472516038,1.0050069360152591,0,2.059439483266863,1.0368346085546816,1.0167621716090278,0,2.0535967801637094,1.0396421239697275,1.0180255538192848,0,2.0576676777890124,0.947804794520548,0.934945205479452,0,1.88275,0.9938272448556578,0.9821103989285372,0,1.9759376437841951,0,0,0.925788282932596,0.9056574289848968,1.8314457119174927
2022-04-06,0.9371705976565573,0.8940112093524417,0,1.8311818070089991,0.8173719728334727,0.7465463812063255,0,1.5639183540397983,1.0545322524709555,1.005273539101786,0,2.0598057915727415,1.0368791202612604,1.0168558804649834,0,2.0537350007262436,1.0396911480834636,1.0180960259827803,0,2.057787174066244,0.9478184931506849,0.9350034246575343,0,1.8828219178082193,0.9938272448556578,0.9821468432393525,0,1.9759740880950103,0,0,0.9258154592457214,0.905718575689429,1.8315340349351505
2022-04-07,0.9372479797740052,0.894175402500808,0,1.8314233822748132,0.8175166879858146,0.7468524454365657,0,1.5643691334223804,1.0545929426044738,1.0054035893878968,0,2.0599965319923705,1.0369236319678392,1.0169308475497476,0,2.053854479517587,1.0397279161687656,1.018181818181818,0,2.057909734350584,0.9478253424657535,0.9350445205479452,0,1.8828698630136986,0.9938318003945097,0.9821605098559083,0,1.975992310250418,0,0,0.9258290474022842,0.9057321638459919,1.831561211248276
2022-04-08,0.9373282881059783,0.8943552021266427,0,1.8316834902326211,0.817658908049323,0.7471826288588628,0,1.5648415369081856,1.0546731402809086,1.0055553147216925,0,2.060228455002601,1.036970486395817,1.0170245564057032,0,2.05399504280152,1.0397524282256334,1.0182400343168796,0,2.0579924625425132,0.9478390410958905,0.9350787671232876,0,1.882917808219178,0.9938545780887692,0.9822106207832794,0,1.9760651988720486,0,0,0.9258426355588469,0.90577292831568,1.831615563874527
2022-04-09,0.937406645628268,0.8945697911918342,0,1.8319764368201021,0.8178385544453335,0.7476758247516139,0,1.5655143791969472,1.0546948153285938,1.0056203398647476,0,2.0603151551933414,1.036986885445609,1.0170550117838886,0,2.0540418972294976,1.0397585562398506,1.018273738395073,0,2.0580322946349234,0.9478493150684931,0.9351164383561644,0,1.8829657534246576,0.993863689166473,0.9822197318609832,0,1.9760834210274563,0,0,0.9258494296371282,0.90577292831568,1.8316223579528084
2022-04-10,0.937465495053722,0.894778527827975,0,1.832244022881697,0.8179599821018961,0.7481457331485859,0,1.566105715250482,1.0547208253858158,1.005702705045951,0,2.060423530431767,1.0370149981023957,1.0170971807690685,0,2.0541121788714642,1.039773876275393,1.018310506480375,0,2.058084382755768,0.9478561643835617,0.9351301369863013,0,1.8829863013698631,0.993868244705325,0.982228842938687,0,1.976097087644012,0,0,0.9258698118719724,0.9057933105505241,1.8316631224224966
2022-04-11,0.9375301969082268,0.8949401198967631,0,1.8324703168049898,0.818070597706847,0.748422688009102,0,1.566493285715949,1.054790185538408,1.0058544303797468,0,2.060644615918155,1.0370477962019802,1.0172026032320185,0,2.0542503994339985,1.0398137083678034,1.0183809786438704,0,2.058194687011674,0.9478664383561644,0.9351780821917808,0,1.8830445205479451,0.9938773557830288,0.9822470650940947,0,1.9761244208771234,0,0,0.9258834000285351,0.9058476631767751,1.8317310632053103
2022-04-12,0.9375922976831534,0.8950890317026081,0,1.8326813293857616,0.8181687378676306,0.7486630482333939,0,1.5668317861010246,1.054883388243454,1.006008323218311,0,2.0608917114617653,1.0370829370229633,1.0173173965805637,0,2.0544003336035273,1.0398290284033458,1.0184820908784509,0,2.0583111192817967,0.9478904109589041,0.9352054794520548,0,1.883095890410959,0.9938864668607327,0.9822652872495024,0,1.976151754110235,0,0,0.9258901941068165,0.9058748394899006,1.831765033596717
2022-04-13,0.9376573246726053,0.8952610280897086,0,1.832918352762314,0.818276858383748,0.748935844612521,0,1.567212702996269,1.0549484133865095,1.0062294087046992,0,2.0611778220912087,1.0371251060081432,1.0174204763221149,0,2.0545455823302583,1.0398504764531054,1.0185617550632717,0,2.0584122315163773,0.9479109589041096,0.9352534246575342,0,1.8831643835616438,0.9939046890161403,0.9823062870991696,0,1.9762109761153097,0,0,0.9259241644982233,0.9059156039595888,1.8318397684578123
2022-04-14,0.9376973162711183,0.8953361342625257,0,1.833033450533644,0.8183666815817533,0.7490905401201967,0,1.56745722170195,1.054967920929426,1.0062857638286804,0,2.0612536847581064,1.037134476893739,1.0174462462575025,0,2.0545807231512416,1.0398566044673223,1.0185740110917056,0,2.058430615559028,0.9479109589041096,0.9352602739726027,0,1.8831712328767123,0.9939046890161403,0.9823108426380215,0,1.9762155316541616,0,0,0.9259241644982233,0.9059223980378702,1.8318465625360936
2022-04-15,0.9377321057104752,0.8953985601723996,0,1.8331306658828748,0.8184382074616463,0.7492227798283712,0,1.5676609872900176,1.0549917634818797,1.0063161088954395,0,2.061307872377319,1.0371461905007333,1.0174673307500925,0,2.054613521250826,1.0398627324815393,1.0185954591414652,0,2.0584581916230045,0.9479212328767124,0.9352671232876713,0,1.8831883561643836,0.9939046890161403,0.9823153981768733,0,1.9762200871930136,0,0,0.9259241644982233,0.9059223980378702,1.8318465625360936
2022-04-16,0.9377626683955176,0.8954710652656385,0,1.8332337336611562,0.8184881092383159,0.7493683266769908,0,1.5678564359153067,1.0550134385295649,1.0063486214669672,0,2.061362059996532,1.0371743031575198,1.0175024715710759,0,2.0546767747285957,1.0398780525170819,1.0186322272267672,0,2.058510279743849,0.9479417808219178,0.9352773972602739,0,1.8832191780821919,0.9939092445549922,0.9823290647934291,0,1.9762383093484213,0,0,0.9259241644982233,0.9059223980378702,1.8318465625360936
2022-04-17,0.9377812010875114,0.8954987017361556,0,1.833279902823667,0.8185263672670959,0.7494282088089943,0,1.5679545760760902,1.0550199410438703,1.0063681290098838,0,2.061388070053754,1.0371836740431155,1.0175094997352725,0,2.054693173778388,1.0398811165241904,1.0186322272267672,0,2.0585133437509575,0.9479520547945205,0.9352773972602739,0,1.8832294520547945,0.9939092445549922,0.9823290647934291,0,1.9762383093484213,0,0,0.9259241644982233,0.9059291921161515,1.8318533566143749
2022-04-18,0.9378322472742312,0.8956567173205239,0,1.833488964594755,0.8186161904651011,0.7496843712625648,0,1.568300561727666,1.0550741286630831,1.0065458644009018,0,2.0616199930639847,1.0372047585357054,1.0176313212480146,0,2.05483607978372,1.0399117565952753,1.0187026993902626,0,2.0586144559855377,0.9479657534246575,0.9353219178082192,0,1.8832876712328768,0.9939092445549922,0.982333620332281,0,1.9762428648872732,0,0,0.9259309585765048,0.9059767506641212,1.831907709240626
2022-04-19,0.9378865448104236,0.8958059542613162,0,1.8336924990717398,0.8187043502705508,0.749908929257578,0,1.568613279528129,1.0551326512918329,1.0067626148777526,0,2.0618952661695857,1.037232871192492,1.0177273728253688,0,2.054960244017861,1.0399454606734688,1.0187884915893004,0,2.0587339522627692,0.9479897260273973,0.9353630136986302,0,1.8833527397260275,0.993918355632696,0.9823472869488368,0,1.9762656425815328,0,0,0.9259445467330675,0.906010721055528,1.8319552677885955
2022-04-20,0.937933364242829,0.896064761679335,0,1.833998125922164,0.818780034631833,0.7502258055394299,0,1.569005840171263,1.055189006415814,1.0072459684411306,0,2.0624349748569446,1.0372609838492788,1.017931189587072,0,2.0551921734363505,1.0399638447161197,1.0189600759873763,0,2.058923920703496,0.948,0.9354417808219178,0,1.8834417808219177,0.9939274667103999,0.9824201755704673,0,1.9763476422808672,0,0,0.9259717230461929,0.9060786618383417,1.8320503848845346
2022-04-21,0.9379941644779666,0.8963177166683032,0,1.8343118811462698,0.8188815015777279,0.7505551572654492,0,1.569436658843177,1.0552692040922491,1.0076621293566845,0,2.0629313334489336,1.0372820683418686,1.0181279781845782,0,2.055410046526447,1.0399883567729877,1.0191224683641267,0,2.059110825137114,0.9480171232876712,0.9355445205479452,0,1.8835616438356164,0.9939411333269556,0.9824930641920979,0,1.9764341975190536,0,0,0.925992105281037,0.9061262203863113,1.8321183256673483
2022-04-22,0.9380536641733151,0.8965036938581358,0,1.834557358031451,0.8189929488789566,0.7508237951631871,0,1.5698167440421438,1.0552995491590083,1.0079005548812208,0,2.063200104040229,1.0373054955558576,1.018301339568096,0,2.0556068351239536,1.0400251248582897,1.019235836627141,0,2.0592609614854305,0.9480308219178082,0.9355993150684931,0,1.8836301369863013,0.993973022098919,0.9825158418863575,0,1.9764888639852765,0,0,0.9260056934375998,0.9061737789342809,1.8321794723718807
2022-04-23,0.9381040600901405,0.8966272451380946,0,1.834731305228235,0.8191118814466858,0.7511057402013703,0,1.5702176216480561,1.0553038841685451,1.007952574995665,0,2.06325645916421,1.037314866441453,1.0183247667820847,0,2.055639633223538,1.0400373808867236,1.0192450286484664,0,2.0592824095351903,0.9480342465753425,0.9356027397260274,0,1.8836369863013698,0.9939775776377708,0.9825249529640614,0,1.9765025306018322,0,0,0.9260056934375998,0.9061805730125623,1.832186266450162
2022-04-24,0.9381251938617123,0.8967062529302787,0,1.834831446791991,0.8191617832233553,0.7512679209755465,0,1.570429704198902,1.0553060516733137,1.0079937575862667,0,2.0632998092595805,1.037317209162852,1.0183575648816692,0,2.055674774044521,1.040040444893832,1.019272604712443,0,2.059313049606275,0.948041095890411,0.9356130136986301,0,1.8836541095890411,0.9939775776377708,0.9825295085029133,0,1.9765070861406842,0,0,0.9260056934375998,0.906194161169125,1.8321998546067249
2022-04-25,0.9381638849204362,0.8968122469230855,0,1.8349761318435216,0.8192224970516367,0.7514434088901678,0,1.5706659059418044,1.0553450667591469,1.0081238078723773,0,2.0634688746315244,1.037333608212644,1.0184044193096469,0,2.055738027522291,1.0400680209578086,1.0193155008119619,0,2.0593835217697705,0.9480513698630137,0.935654109589041,0,1.8837054794520547,0.9939866887154747,0.9825477306583209,0,1.9765344193737957,0,0,0.9260532519855694,0.9062281315605318,1.8322813835461012
2022-04-26,0.9381999748995821,0.8969075114626326,0,1.8351074863622145,0.8192798840948067,0.7515931142201766,0,1.5708729983149834,1.0553905843592857,1.008249523148951,0,2.0636401075082365,1.0373546927052342,1.0184747009516135,0,2.0558293936568477,1.0400833409933512,1.0193430768759384,0,2.0594264178692896,0.948054794520548,0.9356917808219178,0,1.8837465753424658,0.9940003553320305,0.9825613972748767,0,1.976561752606907,0,0,0.9260736342204134,0.9062417197170946,1.832315353937508
2022-04-27,0.9382464691970402,0.8970304124726968,0,1.8352768816697371,0.8193555684560889,0.7517677704385202,0,1.571123338894609,1.0554469394832668,1.0084012484827467,0,2.0638481879660135,1.0373851480834195,1.0185801234145633,0,2.055965271497983,1.0400986610288936,1.0194196770536508,0,2.0595183380825444,0.9480616438356164,0.9357397260273973,0,1.8838013698630136,0.994018577487438,0.9826160637410997,0,1.9766346412285378,0,0,0.9260872223769763,0.9062553078736573,1.8323425302506335
2022-04-28,0.9383092202418614,0.8972619085551458,0,1.8355711287970071,0.8194628572759286,0.7522077377694903,0,1.5716705950454188,1.0555032946072482,1.0086093289405236,0,2.064112623547772,1.037415603461605,1.0186714895491198,0,2.056087093010725,1.040132365107087,1.0194932132242547,0,2.0596255783313415,0.9480821917808219,0.9357602739726028,0,1.8838424657534247,0.9940322441039938,0.982647952513063,0,1.9766801966170569,0,0,0.9261211927683831,0.9063300427347524,1.8324512355031355
2022-04-29,0.9383641680479483,0.8973913122641552,0,1.8357554803121034,0.8195643242218233,0.7524115033575579,0,1.5719758275793811,1.0555401421883128,1.008767556788625,0,2.0643076989769376,1.0374530870039873,1.0187628556836763,0,2.056215942687664,1.040150749149738,1.0195514293593162,0,2.0597021785090543,0.9480924657534247,0.9357945205479452,0,1.8838869863013699,0.9940413551816977,0.9826707302073225,0,1.9767120853890203,0,0,0.9261415750032271,0.9063776012827219,1.8325191762859492
2022-04-30,0.9384054601862503,0.8974901532881222,0,1.8358956134743725,0.8196599692937734,0.7526127738567919,0,1.5722727431505652,1.0555466447026183,1.0088347494364487,0,2.064381394139067,1.0374624578895828,1.0188026819474574,0,2.0562651398370404,1.040156877163955,1.019569813401967,0,2.059726690565922,0.9480993150684931,0.935804794520548,0,1.8839041095890412,0.9940459107205496,0.9826889523627302,0,1.9767348630832797,0,0,0.9261415750032271,0.9063843953610033,1.8325259703642305
2022-05-01,0.9384054601862503,0.897491128692964,0,1.8358965888792143,0.8196599692937734,0.7526136055530697,0,1.572273574846843,1.0555466447026183,1.0088347494364487,0,2.064381394139067,1.0374624578895828,1.0188050246688563,0,2.056267482558439,1.040156877163955,1.019569813401967,0,2.059726690565922,0.9480993150684931,0.9358082191780822,0,1.8839075342465754,0.9940459107205496,0.9826889523627302,0,1.9767348630832797,0,0,0.9261415750032271,0.9063843953610033,1.8325259703642305
2022-05-02,0.9384444763799215,0.8976124040282919,0,1.8360568804082134,0.819719851425777,0.7527974104304693,0,1.5725172618562462,1.0555769897693774,1.008997312294087,0,2.0645743020634644,1.0374905705463695,1.0188963908034128,0,2.0563869613497823,1.0401967092563655,1.019631093544137,0,2.0598278028005024,0.9481130136986301,0.9358390410958904,0,1.8839520547945205,0.9940641328759572,0.9827117300569898,0,1.976775862932947,0,0,0.9261483690815085,0.9064115716741288,1.8325599407556374
