FECHA,SM,SF,S,CM,CF,C,CEM,CEF,CE,EM,EF,E,IM,IF,I,TotalM,TotalF,Total
2020-03-15,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,,,
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2499999999999999,0.0,0.0,0.0,1.0,0.0,0.7499999999999999,0.7499999999999999,0.2499999999999999,1.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1999999999999999,0.2499999999999999,0.0,0.1999999999999999,0.7499999999999999,0.0,0.5999999999999999,0.7999999999999999,0.1999999999999999,1.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1999999999999999,0.2499999999999999,0.0,0.1999999999999999,0.7499999999999999,0.0,0.5999999999999999,0.7999999999999999,0.1999999999999999,1.0
2020-03-21,0.0,0.0,0.0,0.0,0.4999999999999998,0.1999999999999999,0.0,0.4999999999999998,0.1999999999999999,0.33333333333333326,0.0,0.1999999999999999,0.6666666666666667,0.0,0.39999999999999997,0.5999999999999999,0.39999999999999997,1.0
2020-03-22,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.39999999999999997,0.19999999999999998,0.1999999999999999,0.1999999999999999,0.19999999999999998,0.39999999999999997,0.0,0.19999999999999998,0.5,0.5,1.0
2020-03-23,0.0,0.0,0.0,0.37499999999999994,0.39999999999999997,0.3846153846153847,0.12499999999999994,0.39999999999999997,0.23076923076923078,0.12499999999999994,0.1999999999999999,0.15384615384615388,0.37499999999999994,0.0,0.23076923076923078,0.6153846153846155,0.3846153846153847,1.0
2020-03-24,0.0,0.0,0.0,0.39999999999999997,0.5,0.42857142857142855,0.19999999999999998,0.2499999999999999,0.21428571428571425,0.09999999999999995,0.2499999999999999,0.14285714285714285,0.29999999999999993,0.0,0.21428571428571425,0.7142857142857143,0.2857142857142857,1.0
2020-03-25,0.0,0.0,0.0,0.5,0.5,0.5,0.29999999999999993,0.2499999999999999,0.2857142857142857,0.09999999999999995,0.2499999999999999,0.14285714285714285,0.09999999999999995,0.0,0.0714285714285714,0.7142857142857143,0.2857142857142857,1.0
2020-03-26,0.0,0.0,0.0,0.5555555555555556,0.5,0.5384615384615385,0.33333333333333326,0.2499999999999999,0.30769230769230776,0.0,0.2499999999999999,0.0769230769230769,0.11111111111111105,0.0,0.0769230769230769,0.6923076923076925,0.30769230769230776,1.0
2020-03-27,0.0,0.0,0.0,0.5,0.5999999999999999,0.5294117647058825,0.3333333333333333,0.1999999999999999,0.29411764705882354,0.0,0.1999999999999999,0.058823529411764684,0.16666666666666666,0.0,0.11764705882352941,0.7058823529411765,0.29411764705882354,1.0
2020-03-28,0.0,0.0,0.0,0.5384615384615385,0.39999999999999997,0.4999999999999999,0.30769230769230776,0.39999999999999997,0.33333333333333326,0.0,0.1999999999999999,0.05555555555555552,0.15384615384615388,0.0,0.11111111111111108,0.7222222222222219,0.27777777777777773,1.0
2020-03-29,0.0,0.0,0.0,0.4615384615384616,0.4999999999999998,0.4666666666666667,0.30769230769230776,0.4999999999999998,0.33333333333333337,0.0769230769230769,0.0,0.06666666666666664,0.15384615384615388,0.0,0.13333333333333333,0.8666666666666665,0.13333333333333333,1.0
2020-03-30,0.0,0.0,0.0,0.4615384615384616,0.33333333333333326,0.4375,0.30769230769230776,0.6666666666666667,0.375,0.15384615384615388,0.0,0.125,0.0769230769230769,0.0,0.06249999999999997,0.8124999999999999,0.18749999999999997,1.0
2020-03-31,0.0,0.0,0.0,0.5,0.3333333333333333,0.4444444444444443,0.24999999999999997,0.6666666666666666,0.3888888888888888,0.16666666666666666,0.0,0.11111111111111108,0.0833333333333333,0.0,0.05555555555555552,0.6666666666666665,0.33333333333333326,1.0
