FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90A,81-90B,81-90C,81-90,>=91A,>=91B,>=91C,>=91
2021-02-01,845.5714285714286,1194.5714285714287,0.0,2040.142857142857,68.0,214.28571428571428,0.0,282.2857142857143,167.57142857142858,431.14285714285717,0.0,598.7142857142857,159.71428571428572,327.42857142857144,0.0,487.14285714285717,179.14285714285714,219.28571428571428,0.0,398.42857142857144,238.71428571428572,2.4285714285714284,0.0,241.14285714285714,29.428571428571427,0.0,0.0,29.428571428571427,2.7142857142857144,0.0,0.0,2.7142857142857144,0.2857142857142857,0.0,0.0,0.2857142857142857
2021-02-02,1239.5714285714287,1362.142857142857,0.0,2601.714285714286,113.57142857142857,249.71428571428572,0.0,363.2857142857143,271.2857142857143,495.14285714285717,0.0,766.4285714285714,240.85714285714286,364.2857142857143,0.0,605.1428571428571,262.0,251.14285714285714,0.0,513.1428571428571,304.85714285714283,1.8571428571428572,0.0,306.7142857142857,42.857142857142854,0.0,0.0,42.857142857142854,3.857142857142857,0.0,0.0,3.857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
2021-02-03,1281.5714285714287,1439.7142857142858,0.0,2721.285714285714,117.0,266.42857142857144,0.0,383.42857142857144,282.2857142857143,519.8571428571429,0.0,802.1428571428571,251.14285714285714,386.0,0.0,637.1428571428571,272.14285714285717,265.57142857142856,0.0,537.7142857142857,311.7142857142857,1.8571428571428572,0.0,313.57142857142856,43.142857142857146,0.0,0.0,43.142857142857146,3.857142857142857,0.0,0.0,3.857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
2021-02-04,1334.857142857143,1481.0,0.0,2815.8571428571427,123.85714285714286,272.14285714285717,0.0,396.0,300.0,532.8571428571429,0.0,832.8571428571429,265.7142857142857,401.42857142857144,0.0,667.1428571428571,280.57142857142856,272.85714285714283,0.0,553.4285714285714,317.0,1.7142857142857142,0.0,318.7142857142857,43.57142857142857,0.0,0.0,43.57142857142857,3.857142857142857,0.0,0.0,3.857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
2021-02-05,1502.857142857143,1451.7142857142858,0.0,2954.5714285714284,144.0,272.2857142857143,0.0,416.2857142857143,345.57142857142856,519.1428571428571,0.0,864.7142857142857,306.42857142857144,394.2857142857143,0.0,700.7142857142857,311.7142857142857,265.0,0.0,576.7142857142857,344.42857142857144,1.0,0.0,345.42857142857144,46.42857142857143,0.0,0.0,46.42857142857143,4.0,0.0,0.0,4.0,0.2857142857142857,0.0,0.0,0.2857142857142857
2021-02-06,1539.5714285714287,1377.4285714285713,0.0,2917.0,174.71428571428572,259.57142857142856,0.0,434.2857142857143,388.42857142857144,493.57142857142856,0.0,882.0,329.14285714285717,378.0,0.0,707.1428571428571,316.57142857142856,245.42857142857142,0.0,562.0,286.85714285714283,0.8571428571428571,0.0,287.7142857142857,40.0,0.0,0.0,40.0,3.7142857142857144,0.0,0.0,3.7142857142857144,0.14285714285714285,0.0,0.0,0.14285714285714285
2021-02-07,1348.857142857143,1281.0,0.0,2629.8571428571427,163.14285714285714,240.14285714285714,0.0,403.2857142857143,352.0,461.2857142857143,0.0,813.2857142857143,296.42857142857144,355.14285714285717,0.0,651.5714285714286,279.85714285714283,223.85714285714286,0.0,503.7142857142857,220.71428571428572,0.5714285714285714,0.0,221.28571428571428,33.142857142857146,0.0,0.0,33.142857142857146,3.4285714285714284,0.0,0.0,3.4285714285714284,0.14285714285714285,0.0,0.0,0.14285714285714285
2021-02-08,1255.5714285714287,1082.0,0.0,2337.5714285714284,166.85714285714286,203.42857142857142,0.0,370.2857142857143,346.57142857142856,390.85714285714283,0.0,737.4285714285714,282.85714285714283,298.7142857142857,0.0,581.5714285714286,254.14285714285714,187.57142857142858,0.0,441.7142857142857,177.28571428571428,1.4285714285714286,0.0,178.71428571428572,25.285714285714285,0.0,0.0,25.285714285714285,2.5714285714285716,0.0,0.0,2.5714285714285716,0.0,0.0,0.0,0.0
2021-02-09,983.4285714285714,761.7142857142857,0.0,1745.142857142857,139.71428571428572,141.28571428571428,0.0,281.0,283.14285714285717,270.7142857142857,0.0,553.8571428571429,231.0,219.42857142857142,0.0,450.42857142857144,189.28571428571428,129.14285714285714,0.0,318.42857142857144,123.57142857142857,1.1428571428571428,0.0,124.71428571428571,14.857142857142858,0.0,0.0,14.857142857142858,1.8571428571428572,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0
2021-02-10,945.0,632.0,0.0,1577.0,136.71428571428572,117.28571428571429,0.0,254.0,273.14285714285717,225.71428571428572,0.0,498.85714285714283,221.42857142857142,181.71428571428572,0.0,403.14285714285717,180.28571428571428,106.14285714285714,0.0,286.42857142857144,116.85714285714286,1.1428571428571428,0.0,118.0,14.714285714285714,0.0,0.0,14.714285714285714,1.8571428571428572,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0
2021-02-11,891.7142857142857,546.1428571428571,0.0,1437.857142857143,129.85714285714286,104.85714285714286,0.0,234.71428571428572,255.42857142857142,194.85714285714286,0.0,450.2857142857143,207.0,154.42857142857142,0.0,361.42857142857144,171.71428571428572,90.85714285714286,0.0,262.57142857142856,111.57142857142857,1.1428571428571428,0.0,112.71428571428571,14.285714285714286,0.0,0.0,14.285714285714286,1.8571428571428572,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0
2021-02-12,723.4285714285714,362.57142857142856,0.0,1086.0,109.71428571428571,66.71428571428571,0.0,176.42857142857142,209.85714285714286,129.0,0.0,338.85714285714283,166.28571428571428,103.71428571428571,0.0,270.0,140.42857142857142,62.0,0.0,202.42857142857142,84.14285714285714,1.1428571428571428,0.0,85.28571428571429,11.285714285714286,0.0,0.0,11.285714285714286,1.7142857142857142,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0
2021-02-13,440.85714285714283,234.0,0.0,674.8571428571429,65.14285714285714,42.57142857142857,0.0,107.71428571428571,131.57142857142858,86.0,0.0,217.57142857142858,106.57142857142857,67.0,0.0,173.57142857142858,82.14285714285714,37.142857142857146,0.0,119.28571428571429,46.142857142857146,1.1428571428571428,0.0,47.285714285714285,8.285714285714286,0.14285714285714285,0.0,8.428571428571429,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-02-14,580.8571428571429,200.57142857142858,0.0,781.4285714285714,87.0,36.42857142857143,0.0,123.42857142857143,176.71428571428572,75.71428571428571,0.0,252.42857142857142,142.85714285714286,58.285714285714285,0.0,201.14285714285714,107.71428571428571,28.571428571428573,0.0,136.28571428571428,57.714285714285715,1.4285714285714286,0.0,59.142857142857146,8.285714285714286,0.14285714285714285,0.0,8.428571428571429,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
2021-02-15,1201.2857142857142,186.42857142857142,0.0,1387.7142857142858,163.42857142857142,32.714285714285715,0.0,196.14285714285714,338.7142857142857,69.42857142857143,0.0,408.14285714285717,293.2857142857143,57.142857142857146,0.0,350.42857142857144,236.42857142857142,25.714285714285715,0.0,262.14285714285717,135.14285714285714,1.2857142857142858,0.0,136.42857142857142,30.285714285714285,0.14285714285714285,0.0,30.428571428571427,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2021-02-16,1828.4285714285713,135.0,0.0,1963.4285714285713,243.42857142857142,24.428571428571427,0.0,267.85714285714283,509.42857142857144,50.714285714285715,0.0,560.1428571428571,455.57142857142856,40.142857142857146,0.0,495.7142857142857,360.2857142857143,18.428571428571427,0.0,378.7142857142857,201.0,1.1428571428571428,0.0,202.14285714285714,51.42857142857143,0.14285714285714285,0.0,51.57142857142857,6.857142857142857,0.0,0.0,6.857142857142857,0.42857142857142855,0.0,0.0,0.42857142857142855
2021-02-17,1999.7142857142858,131.42857142857142,0.0,2131.1428571428573,260.7142857142857,24.142857142857142,0.0,284.85714285714283,565.7142857142857,49.142857142857146,0.0,614.8571428571429,497.57142857142856,39.714285714285715,0.0,537.2857142857143,393.2857142857143,17.142857142857142,0.0,410.42857142857144,220.14285714285714,1.1428571428571428,0.0,221.28571428571428,54.857142857142854,0.14285714285714285,0.0,55.0,7.0,0.0,0.0,7.0,0.42857142857142855,0.0,0.0,0.42857142857142855
2021-02-18,2118.285714285714,127.28571428571429,0.0,2245.5714285714284,275.0,22.857142857142858,0.0,297.85714285714283,605.5714285714286,47.857142857142854,0.0,653.4285714285714,527.5714285714286,38.42857142857143,0.0,566.0,416.85714285714283,16.857142857142858,0.0,433.7142857142857,229.14285714285714,1.1428571428571428,0.0,230.28571428571428,56.42857142857143,0.14285714285714285,0.0,56.57142857142857,7.285714285714286,0.0,0.0,7.285714285714286,0.42857142857142855,0.0,0.0,0.42857142857142855
2021-02-19,3480.1428571428573,147.14285714285714,0.0,3627.285714285714,363.14285714285717,26.285714285714285,0.0,389.42857142857144,772.2857142857143,55.142857142857146,0.0,827.4285714285714,660.4285714285714,44.285714285714285,0.0,704.7142857142857,528.2857142857143,20.142857142857142,0.0,548.4285714285714,318.57142857142856,1.1428571428571428,0.0,319.7142857142857,189.14285714285714,0.14285714285714285,0.0,189.28571428571428,563.0,0.0,0.0,563.0,85.28571428571429,0.0,0.0,85.28571428571429
